06.12.21	3:00	-4.6	-4.6	-4.8	90	-5.9	0.0	ESE	0.00	1.3	ESE	-4.6	-4.6	-4.6	---	1017.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.477	0.000	19.4	46	7.5	18.4	8.65	1.2000	---	---	---	---	---	0.00	13	10	---	---	0.6	1.7	---	---	---	---	---	---	687	1	100.0	30
06.12.21	3:30	-4.4	-4.4	-4.6	90	-5.8	0.4	ESE	0.80	0.9	ESE	-4.4	-4.5	-4.5	---	1017.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.475	0.000	19.4	46	7.5	18.4	8.65	1.1997	---	---	---	---	---	0.00	13	10	---	---	0.6	1.7	---	---	---	---	---	---	690	1	100.0	30
06.12.21	4:00	-4.8	-4.4	-4.8	89	-6.3	0.0	ESE	0.00	1.3	ESE	-4.8	-4.8	-4.8	---	1017.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.481	0.000	19.8	45	7.5	18.8	8.50	1.1977	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	690	1	100.0	30
06.12.21	4:30	-4.9	-4.8	-4.9	89	-6.4	0.4	ENE	0.80	1.8	ESE	-4.9	-4.9	-4.9	---	1017.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.484	0.000	19.6	46	7.6	18.6	8.65	1.1986	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
06.12.21	5:00	-5.1	-4.8	-5.1	89	-6.6	0.0	ENE	0.00	1.3	ENE	-5.1	-5.2	-5.2	---	1017.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.488	0.000	19.5	46	7.6	18.5	8.65	1.1991	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
06.12.21	5:30	-4.9	-4.9	-5.2	90	-6.3	0.4	ENE	0.80	0.9	ENE	-4.9	-4.9	-4.9	---	1017.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.484	0.000	19.6	46	7.6	18.6	8.65	1.1989	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
06.12.21	6:00	-4.7	-4.6	-4.9	89	-6.2	0.4	ENE	0.80	1.3	ENE	-4.7	-4.7	-4.7	---	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.479	0.000	19.6	46	7.7	18.6	8.65	1.1987	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	688	1	100.0	30
06.12.21	6:30	-4.4	-4.4	-4.7	89	-6.0	0.9	ENE	1.61	1.8	ENE	-5.4	-4.5	-5.5	---	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.475	0.000	19.6	46	7.6	18.6	8.65	1.1990	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	684	1	100.0	30
06.12.21	7:00	-4.4	-4.4	-4.5	89	-6.0	0.4	ENE	0.80	1.8	ENE	-4.4	-4.5	-4.5	---	1017.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.475	0.000	19.6	46	7.6	18.6	8.65	1.1991	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
06.12.21	7:30	-4.6	-4.4	-4.7	89	-6.1	0.9	ENE	1.61	2.7	E	-5.7	-4.7	-5.7	---	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.478	0.000	19.6	46	7.6	18.6	8.65	1.1990	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
06.12.21	8:00	-4.6	-4.6	-4.7	89	-6.1	0.4	NE	0.80	1.8	NE	-4.6	-4.7	-4.7	---	1017.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.478	0.000	19.6	46	7.7	18.6	8.65	1.1990	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
06.12.21	8:30	-4.4	-4.4	-4.6	90	-5.8	0.9	NE	1.61	2.2	NE	-5.4	-4.5	-5.5	---	1017.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.475	0.000	19.5	46	7.6	18.5	8.65	1.1996	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	697	1	100.0	30
06.12.21	9:00	-4.4	-4.3	-4.5	89	-5.9	0.4	ENE	0.80	1.8	ENE	-4.4	-4.4	-4.4	---	1017.9	0.00	0.0	9	0.39	16	0.0	0.00	0.0	0.473	0.000	19.6	46	7.6	18.6	8.65	1.1996	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	690	1	100.0	30
06.12.21	9:30	-4.1	-4.1	-4.4	90	-5.5	0.4	NE	0.80	1.8	NE	-4.1	-4.2	-4.2	---	1018.1	0.00	0.0	20	0.86	23	0.0	0.00	0.0	0.468	0.000	19.7	46	7.7	18.7	8.65	1.1993	---	---	---	---	---	0.00	14	10	---	---	0.6	1.7	---	---	---	---	---	---	686	1	100.0	30
06.12.21	10:00	-3.8	-3.8	-4.2	90	-5.2	0.4	E	0.80	2.7	E	-3.8	-3.9	-3.9	---	1018.3	0.00	0.0	25	1.08	30	0.0	0.00	0.0	0.462	0.000	19.8	46	7.8	18.8	8.65	1.1990	---	---	---	---	---	0.00	14	10	---	---	0.6	1.7	---	---	---	---	---	---	701	1	100.0	30
06.12.21	10:30	-3.5	-3.5	-3.8	90	-4.9	0.4	E	0.80	2.7	E	-3.5	-3.6	-3.6	---	1018.3	0.00	0.0	35	1.51	53	0.0	0.00	0.0	0.455	0.000	19.9	46	8.0	19.0	8.65	1.1982	---	---	---	---	---	0.00	14	10	---	---	0.6	1.7	---	---	---	---	---	---	699	1	100.0	30
06.12.21	11:00	-3.2	-3.2	-3.5	89	-4.7	0.9	ENE	1.61	2.7	E	-4.1	-3.2	-4.1	---	1018.4	0.00	0.0	60	2.58	63	0.0	0.00	0.0	0.448	0.000	20.3	45	8.0	19.2	8.48	1.1970	---	---	---	---	---	0.03	14	10	---	---	0.6	1.7	---	---	---	---	---	---	700	1	100.0	30
06.12.21	11:30	-2.9	-2.9	-3.2	89	-4.5	0.9	NE	1.61	2.2	ENE	-3.8	-3.0	-3.9	---	1018.5	0.00	0.0	44	1.89	58	0.0	0.00	0.0	0.443	0.000	20.3	45	8.0	19.2	8.48	1.1971	---	---	---	---	---	0.00	14	10	---	---	0.6	1.7	---	---	---	---	---	---	687	1	100.0	30
06.12.21	12:00	-2.8	-2.8	-2.9	89	-4.3	1.3	ENE	2.41	3.1	ENE	-4.6	-2.8	-4.7	---	1018.1	0.00	0.0	46	1.98	62	0.0	0.00	0.0	0.440	0.000	20.3	45	8.0	19.2	8.48	1.1967	---	---	---	---	---	0.03	14	11	---	---	0.6	1.7	---	---	---	---	---	---	697	1	100.0	30
06.12.21	12:30	-2.7	-2.6	-2.8	89	-4.2	1.8	E	3.22	4.5	E	-5.3	-2.7	-5.3	---	1017.7	0.00	0.0	48	2.06	62	0.0	0.00	0.0	0.437	0.000	20.4	45	8.1	19.3	8.48	1.1957	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	700	1	100.0	30
06.12.21	13:00	-2.7	-2.7	-2.8	90	-4.1	1.8	E	3.22	4.5	ENE	-5.3	-2.7	-5.3	---	1017.5	0.00	0.0	36	1.55	39	0.0	0.00	0.0	0.437	0.000	20.3	45	8.0	19.3	8.48	1.1956	---	---	---	---	---	0.03	14	11	---	---	0.6	1.7	---	---	---	---	---	---	693	1	100.0	30
06.12.21	13:30	-2.4	-2.4	-2.7	90	-3.8	1.3	E	2.41	3.6	E	-4.2	-2.5	-4.3	---	1017.8	0.00	0.0	41	1.76	46	0.0	0.00	0.0	0.432	0.000	20.3	45	8.0	19.3	8.48	1.1960	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	689	1	100.0	30
06.12.21	14:00	-2.1	-2.1	-2.4	90	-3.5	0.9	ENE	1.61	3.1	E	-2.9	-2.2	-3.0	---	1017.9	0.00	0.0	42	1.81	56	0.0	0.00	0.0	0.426	0.000	20.4	45	8.1	19.3	8.48	1.1959	---	---	---	---	---	0.03	14	11	---	---	0.6	1.7	---	---	---	---	---	---	703	1	100.0	30
06.12.21	14:30	-1.8	-1.8	-2.1	90	-3.2	0.9	E	1.61	3.6	E	-2.5	-1.9	-2.6	---	1018.0	0.00	0.0	44	1.89	54	0.0	0.00	0.0	0.419	0.000	20.4	45	8.1	19.4	8.47	1.1957	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	697	1	100.0	30
06.12.21	15:00	-1.6	-1.6	-1.8	89	-3.2	0.9	ESE	1.61	4.0	ENE	-2.3	-1.7	-2.4	---	1017.8	0.00	0.0	26	1.12	33	0.0	0.00	0.0	0.416	0.000	20.3	45	8.0	19.3	8.48	1.1960	---	---	---	---	---	0.03	14	11	---	---	0.6	1.7	---	---	---	---	---	---	686	1	100.0	30
06.12.21	15:30	-1.5	-1.5	-1.6	90	-2.9	1.3	E	2.41	4.0	ESE	-3.2	-1.6	-3.3	---	1017.7	0.00	0.0	21	0.90	26	0.0	0.00	0.0	0.413	0.000	20.2	45	7.9	19.2	8.48	1.1965	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	700	1	100.0	30
06.12.21	16:00	-1.5	-1.5	-1.5	89	-3.1	0.9	E	1.61	3.6	ENE	-2.2	-1.6	-2.3	---	1017.8	0.00	0.0	8	0.34	16	0.0	0.00	0.0	0.413	0.000	20.1	45	7.8	19.1	8.49	1.1971	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	700	1	100.0	30
06.12.21	16:30	-1.5	-1.5	-1.6	89	-3.1	1.3	E	2.41	4.5	E	-3.2	-1.6	-3.3	---	1017.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.413	0.000	20.0	45	7.7	19.0	8.49	1.1977	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	685	1	100.0	30
06.12.21	17:00	-1.6	-1.5	-1.6	90	-3.0	1.8	E	3.22	4.9	ENE	-4.0	-1.7	-4.1	---	1017.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.414	0.000	19.9	45	7.6	18.9	8.49	1.1976	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	697	1	100.0	30
06.12.21	17:30	-1.8	-1.5	-1.8	90	-3.3	2.7	E	4.83	5.4	ENE	-5.4	-1.9	-5.5	---	1017.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.420	0.000	19.9	45	7.6	18.9	8.49	1.1973	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	684	1	100.0	30
06.12.21	18:00	-1.7	-1.7	-1.8	91	-3.0	1.8	E	3.22	4.9	E	-4.2	-1.8	-4.3	---	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.418	0.000	19.9	45	7.6	18.9	8.49	1.1973	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	671	1	98.1	30
06.12.21	18:30	-1.7	-1.7	-1.8	91	-3.0	1.8	E	3.22	4.9	ENE	-4.2	-1.8	-4.3	---	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.418	0.000	19.9	45	7.6	18.9	8.49	1.1973	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	684	1	100.0	30
06.12.21	19:00	-1.6	-1.6	-1.7	91	-2.9	2.2	E	4.02	4.9	ENE	-4.6	-1.7	-4.7	---	1017.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.416	0.000	20.0	44	7.4	18.9	8.35	1.1971	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	685	1	100.0	30
06.12.21	19:30	-1.6	-1.6	-1.7	90	-3.0	1.8	E	3.22	4.9	ENE	-4.0	-1.7	-4.1	---	1017.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.414	0.000	20.0	44	7.4	18.9	8.35	1.1970	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	670	1	98.0	30
06.12.21	20:00	-1.5	-1.5	-1.6	90	-2.9	1.8	E	3.22	5.4	ENE	-3.9	-1.6	-4.0	---	1016.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.413	0.000	20.0	44	7.4	18.9	8.35	1.1969	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	681	1	99.6	30
06.12.21	20:30	-1.3	-1.3	-1.5	91	-2.6	1.8	E	3.22	5.4	ENE	-3.7	-1.4	-3.8	---	1016.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.410	0.000	20.1	44	7.4	19.0	8.35	1.1963	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	683	1	99.9	30
06.12.21	21:00	-1.1	-1.1	-1.3	91	-2.4	1.8	E	3.22	4.5	ENE	-3.4	-1.2	-3.6	---	1016.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.405	0.000	20.1	44	7.4	19.0	8.35	1.1962	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	686	1	100.0	30
06.12.21	21:30	-0.9	-0.8	-1.1	91	-2.2	1.8	E	3.22	5.8	E	-3.2	-1.0	-3.3	---	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.400	0.000	20.1	44	7.5	19.1	8.35	1.1952	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	700	1	100.0	30
06.12.21	22:00	-0.8	-0.8	-0.9	91	-2.1	1.8	E	3.22	4.9	SE	-3.1	-0.9	-3.2	---	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.398	0.000	20.2	44	7.5	19.1	8.35	1.1952	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	703	1	100.0	30
06.12.21	22:30	-0.4	-0.4	-0.8	92	-1.6	2.2	ESE	4.02	5.4	SE	-3.3	-0.5	-3.3	---	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.391	0.000	20.2	43	7.2	19.1	8.25	1.1951	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	690	1	100.0	30
06.12.21	23:00	-0.4	-0.4	-0.5	92	-1.5	2.2	ESE	4.02	5.4	ESE	-3.2	-0.4	-3.2	---	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.390	0.000	20.2	43	7.2	19.1	8.25	1.1949	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	701	1	100.0	30
06.12.21	23:30	-0.4	-0.3	-0.4	92	-1.5	2.2	ESE	4.02	5.8	SE	-3.2	-0.4	-3.2	---	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.390	0.000	20.2	43	7.2	19.1	8.25	1.1945	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	695	1	100.0	30
07.12.21	00:00	-0.3	-0.3	-0.4	92	-1.5	1.8	E	3.22	5.4	ENE	-2.6	-0.4	-2.6	---	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.389	0.000	20.3	43	7.3	19.2	8.25	1.1936	---	---	---	---	---	0.00	14	12	---	---	0.6	1.7	---	---	---	---	---	---	696	1	100.0	30
07.12.21	0:30	-0.3	-0.3	-0.3	92	-1.4	2.2	ESE	4.02	5.4	E	-3.1	-0.3	-3.1	---	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.388	0.000	20.3	43	7.3	19.2	8.25	1.1937	---	---	---	---	---	0.00	14	11	---	---	0.6	1.7	---	---	---	---	---	---	699	1	100.0	30
07.12.21	1:00	-0.2	-0.2	-0.3	92	-1.4	2.7	ESE	4.83	6.3	ESE	-3.4	-0.3	-3.5	---	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.387	0.000	20.4	43	7.4	19.3	8.25	1.1925	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	692	1	100.0	30
07.12.21	1:30	-0.1	-0.1	-0.2	91	-1.4	2.7	ESE	4.83	5.8	SE	-3.3	-0.2	-3.4	---	1014.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.384	0.000	20.4	42	7.1	19.2	8.07	1.1923	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
07.12.21	2:00	-0.1	-0.1	-0.2	92	-1.3	2.2	ESE	4.02	5.4	SE	-2.9	-0.2	-2.9	---	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.384	0.000	20.5	42	7.1	19.3	8.07	1.1916	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	697	1	100.0	30
07.12.21	2:30	-0.1	-0.1	-0.2	92	-1.2	1.8	E	3.22	5.4	ENE	-2.2	-0.1	-2.3	---	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.383	0.000	20.6	42	7.2	19.3	8.07	1.1909	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
07.12.21	3:00	0.0	0.1	-0.1	92	-1.1	2.7	ESE	4.83	7.2	SE	-3.2	-0.1	-3.3	---	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.382	0.000	20.5	42	7.1	19.3	8.07	1.1907	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
07.12.21	3:30	0.1	0.1	0.0	92	-1.0	2.7	ESE	4.83	6.3	SE	-3.1	0.1	-3.1	---	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.380	0.000	20.5	42	7.1	19.3	8.07	1.1903	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	691	1	100.0	30
07.12.21	4:00	0.2	0.3	0.1	92	-0.9	2.7	ESE	4.83	7.2	SE	-2.9	0.2	-3.0	---	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.377	0.000	20.6	42	7.2	19.3	8.07	1.1897	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	699	1	100.0	30
07.12.21	4:30	0.4	0.4	0.2	92	-0.8	2.7	SE	4.83	6.7	SE	-2.7	0.3	-2.8	---	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.374	0.000	20.6	42	7.2	19.4	8.07	1.1893	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
07.12.21	5:00	0.6	0.6	0.4	92	-0.5	2.7	SE	4.83	7.2	ESE	-2.5	0.5	-2.6	---	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.369	0.000	20.4	42	7.1	19.2	8.07	1.1897	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	688	1	100.0	30
07.12.21	5:30	0.8	0.8	0.6	92	-0.4	3.1	SE	5.63	6.7	ESE	-2.7	0.7	-2.8	---	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.366	0.000	20.4	42	7.1	19.2	8.07	1.1896	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
07.12.21	6:00	0.9	0.9	0.7	93	-0.1	2.7	SE	4.83	5.8	SE	-2.2	0.8	-2.2	---	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.363	0.000	20.4	43	7.4	19.2	8.25	1.1895	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	690	1	100.0	30
07.12.21	6:30	1.0	1.0	0.9	93	-0.0	2.2	SE	4.02	5.8	SE	-1.6	0.9	-1.6	---	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.361	0.000	20.4	43	7.4	19.3	8.25	1.1893	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	699	1	100.0	30
07.12.21	7:00	1.2	1.2	1.0	92	0.1	2.7	SE	4.83	6.3	SE	-1.7	1.2	-1.8	---	1012.0	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.356	0.000	20.3	43	7.3	19.2	8.25	1.1897	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	697	1	100.0	30
07.12.21	7:30	1.3	1.3	1.2	93	0.3	2.7	SE	4.83	5.8	SSE	-1.6	1.3	-1.7	---	1011.8	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.354	0.000	20.3	43	7.3	19.2	8.25	1.1895	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
07.12.21	8:00	1.5	1.5	1.3	92	0.3	1.8	SE	3.22	4.9	SE	-0.4	1.4	-0.5	---	1011.6	2.20	46.6	0	0.00	0	0.0	0.00	0.0	0.351	0.000	20.3	43	7.3	19.2	8.25	1.1893	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
07.12.21	8:30	1.6	1.6	1.5	93	0.5	1.8	SE	3.22	4.9	SE	-0.4	1.5	-0.4	---	1011.7	0.40	3.4	0	0.00	0	0.0	0.00	0.0	0.350	0.000	20.3	44	7.7	19.2	8.35	1.1891	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	694	1	100.0	30
07.12.21	9:00	1.6	1.7	1.6	93	0.6	1.3	SE	2.41	4.9	SE	0.3	1.6	0.3	---	1011.6	0.40	1.6	0	0.00	0	0.0	0.00	0.0	0.348	0.000	20.3	44	7.7	19.2	8.35	1.1890	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
07.12.21	9:30	1.8	1.8	1.6	93	0.8	0.9	SE	1.61	3.6	ESE	1.4	1.8	1.4	---	1011.6	0.80	3.0	0	0.00	0	0.0	0.00	0.0	0.344	0.000	20.2	44	7.6	19.1	8.35	1.1895	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	688	1	100.0	30
07.12.21	10:00	2.1	2.1	1.8	93	1.1	1.3	SE	2.41	4.9	ESE	0.9	2.1	0.9	---	1011.5	0.20	1.0	3	0.13	9	0.0	0.00	0.0	0.338	0.000	20.2	44	7.6	19.1	8.35	1.1893	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
07.12.21	10:30	2.1	2.1	2.1	93	1.1	1.3	SE	2.41	4.0	SE	0.9	2.1	0.9	---	1011.4	0.00	0.0	6	0.26	9	0.0	0.00	0.0	0.338	0.000	20.3	46	8.3	19.3	8.65	1.1882	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	691	1	100.0	30
07.12.21	11:00	2.4	2.4	2.1	93	1.4	2.2	SE	4.02	5.4	SE	0.1	2.4	0.1	---	1011.6	0.40	0.0	10	0.43	16	0.0	0.00	0.0	0.332	0.000	20.4	47	8.7	19.4	8.78	1.1878	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	699	1	100.0	30
07.12.21	11:30	2.5	2.6	2.4	93	1.5	1.8	SE	3.22	4.0	ESE	0.7	2.5	0.7	---	1011.3	0.20	0.0	14	0.60	18	0.0	0.00	0.0	0.330	0.000	20.3	46	8.3	19.3	8.65	1.1884	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
07.12.21	12:00	2.7	2.7	2.5	93	1.6	1.8	SE	3.22	4.0	ESE	0.9	2.7	0.9	---	1011.2	0.20	0.0	15	0.65	21	0.0	0.00	0.0	0.326	0.000	20.3	48	9.0	19.4	8.88	1.1874	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
07.12.21	12:30	2.9	2.9	2.7	93	1.9	1.3	SE	2.41	3.6	SE	1.8	2.9	1.8	---	1011.0	0.20	0.0	14	0.60	26	0.0	0.00	0.0	0.322	0.000	19.9	49	8.9	19.1	9.09	1.1890	---	---	---	---	---	0.00	11	12	---	---	0.6	1.1	---	---	---	---	---	---	691	1	100.0	30
07.12.21	13:00	3.0	3.0	2.9	93	2.0	1.8	SE	3.22	4.0	SE	1.3	3.0	1.3	---	1010.8	0.00	0.0	17	0.73	21	0.0	0.00	0.0	0.319	0.000	19.4	50	8.7	18.6	9.31	1.1909	---	---	---	---	---	0.00	11	12	---	---	0.6	1.1	---	---	---	---	---	---	693	1	100.0	30
07.12.21	13:30	3.2	3.2	2.9	93	2.2	1.8	SE	3.22	4.5	SSW	1.6	3.2	1.6	---	1010.6	0.00	0.0	12	0.52	18	0.0	0.00	0.0	0.315	0.000	18.9	53	9.1	18.2	9.93	1.1924	---	---	---	---	---	0.00	12	11	---	---	0.6	1.1	---	---	---	---	---	---	683	1	99.9	30
07.12.21	14:00	3.4	3.4	3.2	93	2.4	2.2	SE	4.02	4.9	ESE	1.2	3.4	1.2	---	1010.6	0.20	0.0	11	0.47	14	0.0	0.00	0.0	0.311	0.000	18.6	54	9.1	17.8	10.13	1.1938	---	---	---	---	---	0.00	12	11	---	---	0.6	1.1	---	---	---	---	---	---	676	1	98.8	30
07.12.21	14:30	3.4	3.5	3.4	93	2.4	2.2	SE	4.02	4.5	SE	1.2	3.4	1.2	---	1010.5	0.60	2.8	7	0.30	14	0.0	0.00	0.0	0.311	0.000	18.4	55	9.2	17.7	10.25	1.1942	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	696	1	100.0	30
07.12.21	15:00	3.3	3.4	3.2	93	2.3	1.3	SE	2.41	3.6	SE	2.2	3.3	2.2	---	1010.5	0.40	2.6	4	0.17	12	0.0	0.00	0.0	0.314	0.000	18.2	55	9.0	17.5	10.25	1.1954	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
07.12.21	15:30	3.3	3.3	3.2	93	2.3	1.3	SE	2.41	4.0	ESE	2.3	3.3	2.3	---	1010.7	0.20	1.2	0	0.00	0	0.0	0.00	0.0	0.313	0.000	18.2	56	9.3	17.6	10.45	1.1951	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	703	1	100.0	30
07.12.21	16:00	3.5	3.5	3.3	93	2.5	1.8	SE	3.22	3.6	SE	1.9	3.5	1.9	---	1010.7	0.40	0.8	0	0.00	0	0.0	0.00	0.0	0.309	0.000	18.5	56	9.6	17.9	10.44	1.1937	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
07.12.21	16:30	3.6	3.6	3.5	93	2.5	1.3	SE	2.41	4.0	ESE	2.6	3.6	2.6	---	1010.8	0.60	2.2	0	0.00	0	0.0	0.00	0.0	0.308	0.000	18.6	56	9.7	18.0	10.44	1.1932	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
07.12.21	17:00	3.8	3.8	3.5	94	2.9	1.3	SE	2.41	3.1	SE	2.8	3.8	2.8	---	1010.9	0.40	2.2	0	0.00	0	0.0	0.00	0.0	0.303	0.000	18.8	56	9.9	18.3	10.43	1.1923	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	696	1	100.0	30
07.12.21	17:30	3.8	3.8	3.8	94	2.9	1.3	SE	2.41	3.6	SSE	2.8	3.8	2.8	---	1010.6	0.40	1.0	0	0.00	0	0.0	0.00	0.0	0.303	0.000	19.0	55	9.8	18.4	10.23	1.1913	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	695	1	100.0	30
