01.04.21	0:30	6.3	6.4	6.3	72	1.7	1.8	S	3.22	4.0	S	5.1	6.1	4.8	---	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.250	0.000	20.3	41	6.6	19.0	7.95	1.2012	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	644	1	94.2	30
01.04.21	1:00	6.3	6.4	6.2	72	1.6	1.8	SSW	3.22	4.9	SSE	5.1	6.0	4.8	---	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.251	0.000	20.3	41	6.6	19.0	7.95	1.2010	---	---	---	---	---	0.03	10	6	---	---	0.0	0.0	---	---	---	---	---	---	700	1	100.0	30
01.04.21	1:30	6.3	6.3	6.2	72	1.6	1.8	S	3.22	3.1	S	5.1	6.0	4.8	---	1020.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.251	0.000	20.3	41	6.6	19.1	7.95	1.2004	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	2:00	6.5	6.5	6.3	71	1.6	2.2	S	4.02	5.4	SSE	4.9	6.2	4.6	---	1020.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.247	0.000	20.3	41	6.6	19.1	7.95	1.2002	---	---	---	---	---	0.03	10	6	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	2:30	6.7	6.7	6.4	71	1.8	2.2	S	4.02	4.9	S	5.2	6.4	4.9	---	1020.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.242	0.000	20.3	41	6.6	19.0	7.95	1.2001	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	702	1	100.0	30
01.04.21	3:00	6.8	6.8	6.7	69	1.5	2.2	S	4.02	4.9	SSE	5.2	6.5	4.9	---	1019.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.241	0.000	20.2	41	6.5	18.9	7.95	1.1999	---	---	---	---	---	0.03	10	6	---	---	0.0	0.0	---	---	---	---	---	---	694	1	100.0	30
01.04.21	3:30	6.8	6.9	6.8	68	1.3	2.2	S	4.02	5.4	SSE	5.2	6.4	4.9	---	1019.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.241	0.000	20.2	41	6.5	18.9	7.95	1.1994	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	694	1	100.0	30
01.04.21	4:00	6.9	7.0	6.7	69	1.6	2.2	S	4.02	4.5	SSW	5.4	6.7	5.2	---	1018.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.237	0.000	20.2	41	6.5	18.9	7.95	1.1990	---	---	---	---	---	0.03	10	6	---	---	0.0	0.0	---	---	---	---	---	---	697	1	100.0	30
01.04.21	4:30	6.8	7.1	6.8	70	1.7	2.2	SSW	4.02	4.5	SSW	5.3	6.6	5.0	---	1018.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.240	0.000	20.1	40	6.1	18.8	7.79	1.1997	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	5:00	6.7	6.9	6.6	70	1.6	2.2	SSW	4.02	4.9	SW	5.1	6.4	4.8	---	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.243	0.000	20.1	40	6.0	18.7	7.79	1.1998	---	---	---	---	---	0.03	10	6	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	5:30	6.6	6.6	6.6	70	1.5	2.2	SSW	4.02	3.6	SSE	5.0	6.3	4.7	---	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.245	0.000	20.2	40	6.2	18.9	7.78	1.1986	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
01.04.21	6:00	6.4	6.6	6.3	70	1.3	2.2	S	4.02	4.9	S	4.8	6.1	4.5	---	1018.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.249	0.000	20.2	40	6.1	18.8	7.78	1.1986	---	---	---	---	---	0.03	---	---	---	---	---	---	---	---	---	---	---	---	695	1	100.0	30
01.04.21	6:30	6.3	6.4	6.3	71	1.5	1.8	S	3.22	4.9	S	5.1	6.1	4.8	---	1017.9	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.250	0.000	20.0	40	6.0	18.7	7.79	1.1992	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
01.04.21	7:00	6.7	6.7	6.3	70	1.6	2.2	S	4.02	5.4	S	5.2	6.4	4.9	---	1017.8	0.00	0.0	9	0.39	16	0.0	0.00	0.0	0.242	0.000	20.1	40	6.0	18.7	7.79	1.1988	---	---	---	---	---	0.03	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
01.04.21	7:30	6.7	6.8	6.7	70	1.6	1.8	S	3.22	4.9	S	5.6	6.4	5.3	---	1017.9	0.00	0.0	24	1.03	32	0.0	0.00	0.0	0.242	0.000	20.1	40	6.1	18.8	7.79	1.1986	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	694	1	100.0	30
01.04.21	8:00	6.8	6.8	6.7	70	1.7	2.2	S	4.02	4.0	SSE	5.3	6.6	5.0	---	1017.6	0.00	0.0	55	2.37	105	0.0	0.00	0.0	0.240	0.000	20.2	39	5.8	18.8	7.68	1.1980	---	---	---	---	---	0.05	10	6	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	8:30	7.7	7.7	6.8	68	2.1	2.2	S	4.02	4.9	SSE	6.3	7.3	5.9	---	1017.3	0.00	0.0	156	6.71	223	0.0	0.00	0.0	0.222	0.000	20.6	39	6.1	19.2	7.67	1.1960	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	681	1	99.6	30
01.04.21	9:00	8.0	8.0	7.7	67	2.2	2.7	S	4.83	4.9	SSE	6.3	7.7	6.0	---	1017.0	0.00	0.0	158	6.79	339	0.3	0.06	0.7	0.215	0.000	20.6	39	6.1	19.2	7.67	1.1957	---	---	---	---	---	0.10	10	6	---	---	0.0	0.0	---	---	---	---	---	---	680	1	99.4	30
01.04.21	9:30	9.3	9.4	8.1	66	3.2	2.7	S	4.83	6.7	S	7.8	8.9	7.5	---	1016.9	0.00	0.0	343	14.75	490	0.8	0.17	0.9	0.189	0.000	20.8	39	6.4	19.3	7.66	1.1943	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	676	1	98.8	30
01.04.21	10:00	10.2	10.2	9.3	66	4.1	3.1	S	5.63	7.2	SSE	8.7	9.9	8.4	---	1016.7	0.00	0.0	395	16.99	554	1.0	0.21	1.3	0.169	0.000	21.0	39	6.5	19.5	7.65	1.1933	---	---	---	---	---	0.20	10	6	---	---	0.0	0.0	---	---	---	---	---	---	680	1	99.4	30
01.04.21	10:30	10.8	10.9	10.2	66	4.7	3.1	S	5.63	7.2	SSE	9.4	10.4	9.1	---	1016.5	0.00	0.0	511	21.98	543	1.4	0.30	1.5	0.156	0.000	20.9	39	6.4	19.4	7.66	1.1935	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	679	1	99.3	30
01.04.21	11:00	11.8	11.8	10.8	67	5.8	3.1	S	5.63	6.3	SSE	10.6	11.3	10.1	---	1016.3	0.00	0.0	527	22.66	550	1.6	0.34	1.8	0.137	0.000	20.9	39	6.5	19.4	7.66	1.1930	---	---	---	---	---	0.28	10	5	---	---	0.0	0.0	---	---	---	---	---	---	680	1	99.4	30
01.04.21	11:30	12.7	12.8	11.8	67	6.7	3.1	S	5.63	7.2	SSE	11.7	12.2	11.2	---	1016.0	0.00	0.0	565	24.30	591	1.9	0.41	2.0	0.117	0.000	21.1	39	6.6	19.6	7.65	1.1919	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	683	1	99.9	30
01.04.21	12:00	13.5	13.5	12.6	68	7.7	3.1	SSW	5.63	6.7	SSW	12.7	13.0	12.2	---	1015.6	0.00	0.0	602	25.89	619	2.1	0.45	2.2	0.101	0.000	21.1	39	6.6	19.6	7.65	1.1914	---	---	---	---	---	0.33	10	6	---	---	0.0	0.0	---	---	---	---	---	---	695	1	100.0	30
01.04.21	12:30	14.4	14.4	13.4	67	8.3	3.6	S	6.44	7.6	SSE	13.3	13.9	12.8	---	1015.2	0.00	0.0	627	26.96	664	2.2	0.47	2.3	0.082	0.000	21.6	39	7.1	20.2	7.63	1.1885	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	13:00	14.1	14.7	13.9	68	8.3	3.1	SSW	5.63	7.6	SW	13.4	13.6	12.9	---	1014.7	0.00	0.0	452	19.44	568	1.8	0.39	2.1	0.088	0.000	22.7	39	8.0	21.9	7.59	1.1827	---	---	---	---	---	0.33	10	6	---	---	0.0	0.0	---	---	---	---	---	---	695	1	100.0	30
01.04.21	13:30	13.8	14.4	13.8	67	7.8	3.6	S	6.44	8.0	SSE	12.6	13.3	12.1	---	1014.4	0.00	0.0	375	16.13	599	1.6	0.34	2.0	0.095	0.000	22.7	39	8.0	21.9	7.59	1.1823	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	698	1	100.0	30
01.04.21	14:00	14.9	14.9	13.8	64	8.1	3.1	S	5.63	7.2	SSW	14.3	14.3	13.7	---	1014.0	0.00	0.0	620	26.66	684	1.9	0.41	2.1	0.072	0.000	23.1	38	8.0	22.3	7.41	1.1806	---	---	---	---	---	0.30	10	6	---	---	0.0	0.0	---	---	---	---	---	---	695	1	100.0	30
01.04.21	14:30	14.7	14.9	14.6	65	8.2	3.1	S	5.63	7.6	SSE	14.1	14.2	13.6	---	1013.7	0.00	0.0	573	24.64	622	1.6	0.34	1.9	0.075	0.000	23.8	38	8.6	23.2	7.36	1.1768	---	---	---	---	---	0.00	10	6	---	---	0.0	0.0	---	---	---	---	---	---	697	1	100.0	30
01.04.21	15:00	14.6	14.9	14.3	64	7.8	3.6	S	6.44	6.7	SSE	13.5	13.9	12.9	---	1013.2	0.00	0.0	493	21.20	582	1.3	0.28	1.5	0.079	0.000	25.4	37	9.7	24.8	7.19	1.1687	---	---	---	---	---	0.30	9	6	---	---	0.0	0.0	---	---	---	---	---	---	696	1	100.0	30
01.04.21	15:30	14.3	14.6	14.3	64	7.6	3.1	S	5.63	7.2	SSE	13.6	13.7	12.9	---	1012.9	0.00	0.0	297	12.77	564	1.0	0.21	1.2	0.084	0.000	25.8	37	10.0	25.2	7.18	1.1667	---	---	---	---	---	0.00	9	6	---	---	0.0	0.0	---	---	---	---	---	---	698	1	100.0	30
01.04.21	16:00	14.6	14.6	14.1	64	7.8	3.1	S	5.63	7.2	S	13.9	13.9	13.3	---	1012.5	0.00	0.0	347	14.92	524	0.8	0.17	1.0	0.079	0.000	26.9	36	10.6	26.2	6.93	1.1611	---	---	---	---	---	0.23	9	6	---	---	0.0	0.0	---	---	---	---	---	---	692	1	100.0	30
01.04.21	16:30	14.1	14.8	14.1	64	7.4	3.1	S	5.63	6.3	SSE	13.4	13.5	12.8	---	1012.1	0.00	0.0	269	11.57	381	0.5	0.11	0.7	0.088	0.000	27.3	35	10.5	26.4	6.81	1.1595	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	17:00	13.9	14.2	13.7	65	7.5	2.7	S	4.83	7.2	SSE	13.4	13.4	12.8	---	1011.7	0.00	0.0	180	7.74	309	0.1	0.02	0.5	0.091	0.000	26.6	36	10.3	25.8	6.95	1.1617	---	---	---	---	---	0.15	9	5	---	---	0.0	0.0	---	---	---	---	---	---	697	1	100.0	30
01.04.21	17:30	13.4	13.9	13.4	65	6.9	2.7	S	4.83	6.7	S	12.7	12.8	12.2	---	1011.3	0.00	0.0	144	6.19	214	0.0	0.00	0.0	0.103	0.000	26.6	36	10.3	25.8	6.95	1.1616	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	696	1	100.0	30
01.04.21	18:00	12.8	13.4	12.8	67	6.9	2.7	S	4.83	5.4	SSE	12.1	12.3	11.6	---	1011.2	0.00	0.0	80	3.44	86	0.0	0.00	0.0	0.115	0.000	25.3	36	9.1	24.7	7.00	1.1675	---	---	---	---	---	0.10	9	5	---	---	0.0	0.0	---	---	---	---	---	---	691	1	100.0	30
01.04.21	18:30	12.3	12.9	12.3	68	6.5	2.2	SSE	4.02	5.8	SE	11.7	11.8	11.2	---	1011.1	0.00	0.0	50	2.15	72	0.0	0.00	0.0	0.126	0.000	24.1	37	8.5	23.5	7.24	1.1726	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	695	1	100.0	30
01.04.21	19:00	11.6	12.3	11.6	70	6.3	1.8	S	3.22	4.9	SSE	11.2	11.2	10.8	---	1011.0	0.00	0.0	15	0.65	28	0.0	0.00	0.0	0.140	0.000	23.2	38	8.1	22.6	7.40	1.1763	---	---	---	---	---	0.05	9	5	---	---	0.0	0.0	---	---	---	---	---	---	691	1	100.0	30
01.04.21	19:30	10.9	11.6	10.9	71	5.9	1.8	S	3.22	4.9	S	10.4	10.7	10.2	---	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.154	0.000	22.7	39	8.0	21.9	7.59	1.1783	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	694	1	100.0	30
01.04.21	20:00	10.5	11.0	10.5	72	5.7	1.8	SSE	3.22	4.5	SSE	9.9	10.3	9.7	---	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.163	0.000	22.4	39	7.8	21.4	7.60	1.1795	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	696	1	100.0	30
01.04.21	20:30	10.3	10.6	10.2	73	5.6	1.8	S	3.22	4.0	SSE	9.7	10.1	9.6	---	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.168	0.000	22.2	40	8.0	21.2	7.71	1.1801	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	690	1	100.0	30
01.04.21	21:00	9.8	10.3	9.8	74	5.4	2.2	SSE	4.02	4.5	S	8.7	9.6	8.6	---	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.178	0.000	22.1	40	7.9	21.0	7.71	1.1804	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	692	1	100.0	30
01.04.21	21:30	9.5	9.8	9.5	74	5.1	1.8	S	3.22	5.8	SSE	8.8	9.3	8.6	---	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.184	0.000	22.0	40	7.8	20.8	7.72	1.1808	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	691	1	100.0	30
01.04.21	22:00	9.5	9.6	9.4	73	4.9	2.2	S	4.02	4.5	S	8.4	9.3	8.2	---	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.184	0.000	21.9	41	8.1	20.8	7.89	1.1805	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	693	1	100.0	30
01.04.21	22:30	9.5	9.5	9.3	73	4.9	2.2	SSE	4.02	4.9	SSE	8.4	9.3	8.2	---	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.184	0.000	21.9	41	8.0	20.7	7.89	1.1804	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	682	1	99.7	30
01.04.21	23:00	9.6	9.6	9.5	72	4.8	2.2	S	4.02	4.9	SSE	8.6	9.4	8.4	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.182	0.000	21.8	41	8.0	20.7	7.90	1.1805	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	677	1	99.0	30
01.04.21	23:30	9.6	9.8	9.6	72	4.8	2.2	S	4.02	5.8	SSE	8.6	9.4	8.4	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.182	0.000	21.8	41	7.9	20.6	7.90	1.1804	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	682	1	99.7	30
02.04.21	00:00	9.2	9.6	9.1	73	4.6	2.2	S	4.02	5.4	SSE	8.1	8.9	7.8	---	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.191	0.000	21.7	41	7.9	20.4	7.91	1.1802	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	680	1	99.4	30
02.04.21	0:30	8.9	9.2	8.9	73	4.4	2.2	S	4.02	4.9	S	7.8	8.7	7.6	---	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.196	0.000	21.7	41	7.9	20.4	7.91	1.1798	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	632	1	92.4	30
02.04.21	1:00	8.5	9.0	8.5	74	4.1	2.2	S	4.02	4.5	S	7.3	8.3	7.1	---	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.205	0.000	21.7	41	7.9	20.4	7.91	1.1795	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	675	1	98.7	30
02.04.21	1:30	8.2	8.5	8.2	74	3.9	1.8	S	3.22	4.0	SE	7.3	8.0	7.1	---	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.211	0.000	21.7	41	7.9	20.4	7.91	1.1789	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	682	1	99.7	30
02.04.21	2:00	8.3	8.3	8.1	72	3.5	1.8	S	3.22	4.5	SSE	7.4	8.1	7.2	---	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	21.7	41	7.8	20.4	7.91	1.1788	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	678	1	99.1	30
02.04.21	2:30	7.8	8.3	7.7	73	3.2	1.8	S	3.22	4.0	S	6.8	7.6	6.6	---	1007.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.220	0.000	21.7	41	7.8	20.4	7.91	1.1783	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	678	1	99.1	30
02.04.21	3:00	8.1	8.3	7.8	71	3.2	2.2	SSE	4.02	5.4	SSE	6.8	7.8	6.5	---	1006.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.213	0.000	21.7	41	7.8	20.4	7.91	1.1779	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	682	1	99.7	30
02.04.21	3:30	7.7	8.1	7.7	72	3.0	2.7	SSE	4.83	6.3	SE	6.0	7.4	5.7	---	1006.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.221	0.000	21.7	42	8.2	20.5	8.03	1.1767	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	680	1	99.4	30
02.04.21	4:00	7.2	7.8	7.2	74	2.9	2.2	S	4.02	5.8	SSE	5.7	7.0	5.5	---	1006.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.231	0.000	21.7	42	8.2	20.4	8.03	1.1765	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	677	1	99.0	30
02.04.21	4:30	7.1	7.3	7.1	73	2.6	2.2	SSE	4.02	4.9	SSE	5.6	6.9	5.4	---	1005.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.234	0.000	21.7	42	8.2	20.4	8.03	1.1761	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	681	1	99.6	30
02.04.21	5:00	6.8	7.2	6.8	74	2.5	2.7	S	4.83	5.4	SSE	4.9	6.6	4.7	---	1005.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.240	0.000	21.7	42	8.2	20.4	8.03	1.1756	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	681	1	99.6	30
02.04.21	5:30	6.7	6.9	6.6	74	2.4	2.2	S	4.02	4.9	SSE	5.1	6.4	4.9	---	1005.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.243	0.000	21.6	42	8.1	20.4	8.03	1.1757	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	677	1	99.0	30
02.04.21	6:00	6.4	6.7	6.4	76	2.5	2.7	S	4.83	6.3	S	4.4	6.2	4.2	---	1004.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.249	0.000	21.6	42	8.1	20.4	8.03	1.1754	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	682	1	99.7	30
02.04.21	6:30	6.4	6.4	6.3	76	2.5	2.7	S	4.83	6.7	S	4.4	6.2	4.2	---	1004.6	0.00	0.0	4	0.17	11	0.0	0.00	0.0	0.249	0.000	21.6	42	8.1	20.3	8.03	1.1754	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	679	1	99.3	30
02.04.21	7:00	6.5	6.5	6.4	77	2.8	2.7	S	4.83	4.9	SSE	4.5	6.3	4.3	---	1004.4	0.00	0.0	22	0.95	35	0.0	0.00	0.0	0.247	0.000	21.5	42	8.0	20.2	8.04	1.1754	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	679	1	99.3	30
02.04.21	7:30	6.8	6.8	6.5	77	3.1	2.7	S	4.83	4.9	S	4.9	6.7	4.8	---	1004.0	0.00	0.0	45	1.94	69	0.0	0.00	0.0	0.240	0.000	21.6	42	8.1	20.4	8.03	1.1744	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	682	1	99.7	30
02.04.21	8:00	7.3	7.3	6.8	76	3.3	2.7	S	4.83	6.3	S	5.4	7.1	5.2	---	1003.9	0.00	0.0	89	3.83	127	0.0	0.00	0.0	0.230	0.000	21.8	41	8.0	20.7	7.90	1.1735	---	---	---	---	---	0.05	9	5	---	---	0.0	0.0	---	---	---	---	---	---	677	1	99.0	30
02.04.21	8:30	8.1	8.2	7.3	77	4.3	3.1	S	5.63	5.8	S	6.1	7.9	5.9	---	1003.9	0.00	0.0	135	5.81	181	0.0	0.00	0.0	0.214	0.000	22.0	41	8.1	20.9	7.89	1.1727	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	676	1	98.8	30
02.04.21	9:00	7.8	8.1	7.8	78	4.2	2.7	S	4.83	7.2	SSE	6.1	7.7	5.9	---	1003.7	0.00	0.0	89	3.83	127	0.0	0.00	0.0	0.219	0.000	22.0	41	8.1	20.9	7.89	1.1725	---	---	---	---	---	0.08	9	5	---	---	0.0	0.0	---	---	---	---	---	---	681	1	99.6	30
02.04.21	9:30	7.8	8.2	7.8	84	5.3	3.1	S	5.63	8.5	S	5.8	7.8	5.8	---	1003.8	0.20	0.0	58	2.49	149	0.0	0.00	0.0	0.219	0.000	21.4	41	7.6	20.1	7.93	1.1755	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	678	1	99.1	30
02.04.21	10:00	7.2	7.8	6.9	84	4.7	2.7	S	4.83	5.4	SSE	5.4	7.2	5.3	---	1003.7	0.00	0.0	103	4.43	165	0.1	0.02	0.5	0.231	0.000	22.0	41	8.1	20.9	7.89	1.1725	---	---	---	---	---	0.05	9	5	---	---	0.0	0.0	---	---	---	---	---	---	679	1	99.3	30
02.04.21	10:30	7.7	7.7	7.2	81	4.6	1.8	S	3.22	4.9	SSE	6.7	7.6	6.6	---	1003.6	0.40	0.0	97	4.17	139	0.0	0.00	0.0	0.222	0.000	22.4	41	8.5	21.5	7.86	1.1705	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	683	1	99.9	30
02.04.21	11:00	8.6	8.6	7.7	79	5.2	2.2	S	4.02	5.4	SSE	7.4	8.5	7.3	---	1003.4	0.00	0.0	128	5.50	155	0.4	0.09	0.6	0.203	0.000	22.7	41	8.8	22.0	7.83	1.1687	---	---	---	---	---	0.08	9	5	---	---	0.0	0.0	---	---	---	---	---	---	680	1	99.4	30
02.04.21	11:30	10.7	10.7	8.6	78	7.0	2.2	S	4.02	4.9	S	9.8	10.6	9.7	---	1003.2	0.20	0.0	306	13.16	636	1.0	0.21	1.7	0.160	0.000	23.5	41	9.5	23.1	7.78	1.1647	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	679	1	99.3	30
02.04.21	12:00	13.8	13.8	10.7	69	8.2	3.1	S	5.63	7.2	SSE	13.1	13.4	12.6	---	1002.8	0.20	0.0	575	24.73	686	1.6	0.34	1.8	0.094	0.000	24.2	40	9.7	23.7	7.64	1.1615	---	---	---	---	---	0.23	9	5	---	---	0.0	0.0	---	---	---	---	---	---	676	1	98.8	30
02.04.21	12:30	13.3	14.3	13.3	68	7.5	4.0	SSW	7.24	8.9	SSE	11.7	12.8	11.2	---	1003.0	0.00	0.0	409	17.59	621	1.3	0.28	1.6	0.104	0.000	24.4	40	9.9	23.9	7.63	1.1606	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	681	1	99.6	30
02.04.21	14:30	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	---	------	0.00	0.0	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	0	1	0.0	30
02.04.21	15:00	9.6	9.7	9.3	86	7.4	1.8	SW	3.22	3.6	SSW	8.9	9.7	9.0	---	1002.6	0.00	0.0	120	5.16	146	0.0	0.00	0.0	0.182	0.000	22.3	43	9.1	21.4	8.17	1.1693	---	---	---	---	---	0.05	9	5	---	---	0.0	0.0	---	---	---	---	---	---	690	1	100.0	30
02.04.21	15:30	9.5	9.7	9.4	88	7.6	1.8	WSW	3.22	3.6	WSW	8.8	9.6	8.9	---	1002.5	0.00	0.0	112	4.82	137	0.0	0.00	0.0	0.184	0.000	22.4	43	9.2	21.6	8.16	1.1686	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	698	1	100.0	30
02.04.21	16:00	9.3	9.6	9.3	87	7.2	1.8	WSW	3.22	3.6	W	8.6	9.4	8.7	---	1002.5	0.00	0.0	81	3.48	137	0.0	0.00	0.0	0.189	0.000	22.1	44	9.2	21.1	8.32	1.1699	---	---	---	---	---	0.05	9	5	---	---	0.0	0.0	---	---	---	---	---	---	698	1	100.0	30
02.04.21	16:30	8.7	9.3	8.7	89	7.0	1.8	WSW	3.22	4.0	WSW	7.9	8.8	8.0	---	1002.8	0.20	0.0	31	1.33	40	0.0	0.00	0.0	0.200	0.000	21.5	44	8.7	20.3	8.34	1.1729	---	---	---	---	---	0.00	9	5	---	---	0.0	0.0	---	---	---	---	---	---	695	1	100.0	30
02.04.21	18:30	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	---	------	0.00	0.0	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	0	1	0.0	30
02.04.21	19:00	1.3	2.0	1.3	90	-0.2	5.8	NNW	10.46	9.4	NNW	-3.7	1.2	-3.8	---	1003.9	0.60	1.4	0	0.00	0	0.0	0.00	0.0	0.355	0.000	19.6	46	7.7	18.6	8.65	1.1827	---	---	---	---	---	0.03	9	5	---	---	0.0	0.0	---	---	---	---	---	---	685	1	100.0	30
